c11,c12,c22,p10_3,p20_3
-0.04137483934129606,-0.26214504466218996,-0.016812483586660657,-1.5241717998309352,4.926700470309757
0.003480893718587373,-0.2651380551725298,-0.0050132885476040796,-1.7530992798161031,4.960489247518671
-0.07576703808725546,-0.2842809025181481,-0.08094651725723616,-1.6408660263379322,4.635474867321999
0.03502916711101587,-0.25299078118504975,0.0025151987141252834,-1.960755500403971,4.966160721675637
-0.0021965210373148395,-0.26036316002503257,-3.2258668464455266e-5,-1.783219422793478,5.0457401361606555
0.01992161948269763,-0.260917454791002,-0.016472542355052185,-1.9568060599346702,4.8649566842159935
0.03595511120912763,-0.262838527447813,-0.010265163641783098,-2.030716352122432,4.894098109769871
0.004582146858643003,-0.26771053321566884,-0.01063789789055723,-1.8593002724802665,4.972318645430961
-0.044109527403581116,-0.2652010990179496,-0.02500855420802292,-1.5640613057381954,4.92802830495757
0.02988208618042259,-0.26570733310651495,-0.007686120036864899,-2.016028254322456,4.944464882210701
-0.009192775600906318,-0.25834269089610085,-0.012674308343815164,-1.684498005925738,4.9201096624707095
-0.01602386365990066,-0.267521143257416,-0.01639997033641639,-1.7296671330671576,4.966328532513544
0.03287450141449882,-0.2592323287402645,0.004344156479251478,-1.9065569073247293,4.961630781993888
-0.00831679835031759,-0.2659122273082108,-0.02961852252738532,-1.7933266397360204,4.852218573688773
0.04103152654647276,-0.26465200640548237,0.0096524241532977,-2.083243724903908,5.109851378721798
0.018975775461412728,-0.2634827951164442,-0.001828168935113748,-1.9260007638940324,5.004064836385743
0.02263121622024177,-0.26387464950053113,-0.011600926436234386,-2.020981275706153,4.942734100215006
-0.1202004104618639,-0.2904262179804095,-0.053484009419742774,-1.238402065464035,4.98408555606061
0.05133539744413065,-0.2641548574796584,-0.005606247398070541,-2.1789457959026812,4.944878791463672
0.04655496873980047,-0.26081018616571167,-0.003951954350618665,-2.047137194560669,4.894465870644096
0.010053532129290188,-0.2587691580962083,-0.019895537941367586,-1.8048215240871184,4.80091778225461
-0.0011299252901478133,-0.2605559617012053,-0.002477120472412591,-1.763143061552977,5.00527138972367
-0.07556233891208625,-0.2709863111318644,-0.023289779915199586,-1.396473175181139,5.024807981884236
-0.03775400008575095,-0.2673319576389698,-0.01845516691316705,-1.4783100236087712,4.912105218780996
0.042541516838543396,-0.26184766181362357,-0.0181808788583845,-2.0924949436609612,4.796147036796541
0.07753248770862117,-0.26418790619858545,-0.00019942854955671543,-2.2552907555651625,4.922867372357081
0.014007256569247381,-0.2603401636864486,-0.007162002526376339,-1.9072685254099666,4.972175112657158
-0.008841598328099307,-0.2704044273062458,-0.018707610574340606,-1.856292449783978,4.970820882757316
0.04111848242005857,-0.26266415196271736,-0.009725718309496948,-2.05312910542847,4.899480967733774
-0.016849281992564823,-0.2627776788976147,-0.020358879433488908,-1.682824474993119,4.885142224293515
-0.04265048396591552,-0.2729480678682963,-0.04071643040366406,-1.6379850385646448,4.862220597559561
-0.048505730684771195,-0.27193415104006774,-0.027888159963120156,-1.5657249802638422,4.929552061505468
0.0018904815525577824,-0.2668654408909149,-0.01482179565536768,-1.834489549579308,4.941289110156182
-0.032474478750972216,-0.27163723968797215,-0.03483627206045407,-1.6551686714487475,4.854181304153568
-0.03211204669581987,-0.2709177242669026,-0.0293219708487146,-1.6672041433042275,4.897538016228337
-0.014284944952351749,-0.2692609571191155,-0.01226377870254197,-1.793687536820134,5.024459467821623
0.026518977749137397,-0.26725142939045193,-0.021862285145716753,-2.0232501553504054,4.844611452252354
0.045611082121838335,-0.2663417367368996,-0.0007479635400811099,-2.119316005239189,4.9755249596226205
0.016139039772084203,-0.25621230765928016,-0.016566667265790938,-1.8314451389892568,4.826176175449701
-0.047099698543462,-0.2777543839920326,-0.03235880660689155,-1.6067366796866,4.956807338655598
0.04348686652656405,-0.2622227047223251,-0.004027425918702517,-2.022993238117635,4.903927549092823
-0.02595781894191917,-0.2663722400630254,0.003274324807052271,-1.5648723065998829,5.133842752839772
0.023368783433276915,-0.26954944468556,-0.020087346933431123,-2.020849768271643,4.899221562786865
0.035884695125546026,-0.25614591497479205,0.001058325080627597,-1.9752681026723427,4.995576004725451
0.04126508791010755,-0.262483104619771,-0.013478810983512238,-2.081426316124785,4.870840883147453
-0.06191497363870627,-0.27131611968714947,-0.0332113973863369,-1.5412037505064804,4.937858977001883
-0.032883715947341005,-0.26935500938378576,-0.016081268457372816,-1.6826471971993227,5.009836475351355
0.045946107951849335,-0.26869749106169105,-0.012160521331151737,-2.135279796897638,4.880691325882018
-0.012755750007186845,-0.2652360341267124,-0.009350830746716684,-1.692755074453721,4.973646694989139
0.038238400251239285,-0.2627106655809096,-0.014607989078792861,-2.00953158838063,4.822509898636055
